Metadata:,,,,,,,,,
Clone,T,Xv,V,G,L,Gln,Glu,MAb,rep
B,0,284000,100,7.419120886,0.004255399,5.575516338,1.821962057,0,1
B,0,2.88E+05,100,7.51551588,0.004507271,5.5728593,1.81107402,0,2
B,0,2.78E+05,100,7.80428807,0.004332693,5.48748708,1.70207933,0,3
C,0,3.02E+05,100,8.03155014,0.004320477,5.98805067,1.87690312,0,1
C,0,2.98E+05,100,6.73784182,0.003946394,5.3397003,1.91882714,0,2
C,0,2.82E+05,100,7.90162375,0.004051754,5.06892285,1.92548084,0,3
B,1,5.35E+05,99.0740741,6.74580824,0.375888523,5.314208424,2.051594619,0,1
B,1,5.15E+05,100,6.828807523,0.41152109,5.594787806,1.928762707,0,2
B,1,5.65E+05,100,6.965663957,0.428069201,6.526644895,2.326900388,0,3
C,1,5.60E+05,98.245614,6.819087318,0.501278528,6.100606183,2.248381138,0,1
C,1,7.30E+05,99.3197279,6.796538753,0.504206129,5.548151918,2.013279152,0,2
C,1,4.80E+05,100,6.914241382,0.490879026,6.123166782,2.231934731,0,3
B,2,1.49E+06,98.6754967,6.32572814,0.683288809,5.666182672,2.490092315,0,1
B,2,1.21E+06,99.1803279,6.295404721,0.868945695,5.01906478,2.189352597,0,2
B,2,1.27E+06,99.21875,6.585626195,0.783207552,5.348417327,2.284659495,0,3
C,2,1.65E+06,100,6.28678651,1.045636774,5.041617542,2.20126957,0,1
C,2,1.69E+06,98.8304094,6.3291015,0.889430675,5.426342706,2.423276632,0,2
C,2,1.55E+06,98.7261146,6.4176669,0.887956814,5.888574021,2.603930452,0,3
B,3,1.97E+06,96.3235294,6.556876203,1.03622577,4.557737266,2.288140868,0.4,1
B,3,3.20E+06,96.8181818,6.28167534,1.52192924,4.352745518,2.333163597,0.2,2
B,3,3.05E+06,98.0676329,5.855142035,1.307802092,4.801830113,2.761855913,0.2,3
C,3,2.79E+06,99.4652406,5.403006713,1.676467876,3.966310554,2.406321506,0.3,1
C,3,2.97E+06,100,5.828639639,1.333396339,3.634122171,2.059849566,0.3,2
C,3,2.99E+06,98.0295567,5.722294609,1.5565922,4.336390935,2.63863652,0.3,3
B,4,1.69E+06,98.8304094,4.526592978,2.242001515,1.982943397,2.096964803,0.15,1
B,4,2.45E+06,98.7903226,4.237500799,2.577226182,2.033325711,2.334156104,0.2,2
B,4,1.83E+06,96.8253968,6.484195488,3.870184636,1.556008202,1.968376372,0.17,3
C,4,1.60E+06,100,5.993963981,3.88893578,1.512921584,2.225737251,0.5,1
C,4,8.44E+06,99.0610329,4.265048826,2.446274336,1.466783763,2.102501166,0.4,2
C,4,7.36E+06,98.9247312,4.191167609,2.57784369,1.678322722,2.430623362,0.5,3
B,5,1.38E+07,95.5801105,2.935669217,2.378104576,0.798971386,1.726231752,0.14,1
B,5,1.50E+07,98.4210526,2.927135629,2.466503207,0.868229677,1.685217746,0.16,2
B,5,1.60E+07,97.5609756,5.727604195,5.010466575,0.811772476,1.415042014,0.18,3
C,5,1.25E+07,99.3630573,4.354391672,3.796382824,0.72075901,1.794970495,1,1
C,5,1.53E+07,97.4489796,3.131056738,2.432302612,0.799679253,1.818705102,0.9,2
C,5,1.49E+07,98.9361702,2.926359474,2.362393742,0.879114755,1.856960212,1,3
