Clona,Tiempo en horas,Vivas,Muertas,Cuadrantes,Dilucion,Vivas,Muertas,Viabilidad,repeticion,,Glucosa,Lactato,Glutamina,Glutamato
Clone,T,V,M,C,dil ,Xv,Xm,Viabilidad,rep,AcM,G,L,Gln,Glu
C,0,166,6,10,2,3.32E+05,1.20E+04,97%,1,,6.14654894,0.295006167,5.884587567,1.797497169
C,0,170,0,10,2,3.40E+05,0.00E+00,100%,2,,6.218757267,0.290724272,5.963768702,1.767629459
X-B7,0,83,0,10,2,1.66E+05,0.00E+00,100%,1,,6.381227312,0.317105229,6,1.940347083
X-B7,0,100,6,10,2,2.00E+05,1.20E+04,94%,2,,6.204573102,0.302165447,5.955292438,1.826941717
X-D2,0,114,4,10,2,2.28E+05,8.00E+03,97%,1,,6.046913973,0.354480982,5.683587024,1.841077421
X-D2,0,119,5,10,2,2.38E+05,1.00E+04,96%,2,,6.093076263,0.340930995,5.618944815,1.798033563
X-E6,0,159,2,10,2,3.18E+05,4.00E+03,99%,1,,6.143449142,0.508485098,5.825651188,1.865227063
X-E6,0,147,2,10,2,2.94E+05,4.00E+03,99%,2,,6.071722832,0.49547414,5.680200468,1.796611163
C,1,150,6,10,5,7.50E+05,3.00E+04,96%,1,,5.313102554,0.621866461,4.618108443,1.906256492
C,1,170,1,10,5,8.50E+05,5.00E+03,99%,2,,5.438298941,0.740684062,4.662684603,1.962343614
X-B7,1,83,1,10,5,4.15E+05,5.00E+03,99%,1,,5.071334539,0.603459485,4.55880485,2.122814161
X-B7,1,69,6,10,5,3.45E+05,3.00E+04,92%,2,,5.180725259,0.600023205,4.570013922,2.061668274
X-D2,1,121,3,10,5,6.05E+05,1.50E+04,98%,1,,5.09715144,0.653508152,4.181112058,2.045423775
X-D2,1,119,3,10,5,5.95E+05,1.50E+04,98%,2,,5.146810012,0.62153301,4.229551509,2.03341646
X-E6,1,117,1,10,5,5.85E+05,5.00E+03,99%,1,,6.054211537,1.149067269,4.963510152,2.421392427
X-E6,1,125,1,10,5,6.25E+05,5.00E+03,99%,2,,6.991295037,1.719975695,6.121648836,3.223795654
C,2,208,8,10,10,2.08E+06,8.00E+04,96%,1,,5.563131068,1.81442297,3.814860779,2.247881676
C,2,214,3,10,10,2.14E+06,3.00E+04,99%,2,,6.19038859,2.624644753,4.012099292,2.647063766
X-B7,2,105,2,10,10,1.05E+06,2.00E+04,98%,1,,7.697941176,2.284841717,4.61344543,3.009260164
X-B7,2,83,2,10,10,8.30E+05,2.00E+04,98%,2,,6.79251416,1.907727812,4.502651044,2.844163111
X-D2,2,60,1,10,10,6.00E+05,1.00E+04,98%,1,,4.585222968,1.584190685,3.030453784,2.359559557
X-D2,2,126,2,10,10,1.26E+06,2.00E+04,98%,2,,6.20798012,1.866838024,3.613851259,2.763039963
X-E6,2,151,1,10,10,1.51E+06,1.00E+04,99%,1,,6.636994057,3.03926967,4.838069134,3.336385991
X-E6,2,135,2,10,10,1.35E+06,2.00E+04,99%,2,,6.23638632,2.868757302,4.583620781,3.078207353
C,3,183,2,10,30,5.49E+06,6.00E+04,99%,1,,3.35296764,2.706982678,1.697664574,2.115656608
C,3,195,2,10,30,5.85E+06,6.00E+04,99%,2,,3.766547002,3.568764746,1.709248814,2.377543155
X-B7,3,172,1,10,15,2.58E+06,1.50E+04,99%,1,,3.277060931,2.308924671,2.265076116,2.624902229
X-B7,3,193,2,10,15,2.90E+06,3.00E+04,99%,2,,5.449357524,3.253163375,2.874857003,3.399226481
X-D2,3,100,2,10,15,1.50E+06,3.00E+04,98%,1,,4.044381637,2.789596641,1.761112859,3.053636908
X-D2,3,119,4,10,15,1.79E+06,6.00E+04,97%,2,,6.249008101,3.68903747,2.359385712,4.098794502
X-E6,3,173,1,10,15,2.60E+06,1.50E+04,99%,1,,3.631537384,3.104794891,2.609149878,2.80992752
X-E6,3,192,1,9,15,3.20E+06,1.67E+04,99%,2,,3.994171689,3.371111659,2.714185793,2.998329111
C,4,275,7,10,50,1.38E+07,3.50E+05,98%,1,,3.018689115,2.980121269,0.738542654,1.503719384
C,4,253,4,10,50,1.27E+07,2.00E+05,98%,2,,2.97494329,3.189101352,0.755678706,1.500830821
X-B7,4,230,3,10,20,4.60E+06,6.00E+04,99%,1,,3.48893275,2.839541092,2.25979957,2.859683571
X-B7,4,158,1,10,20,3.16E+06,2.00E+04,99%,2,,3.675311512,2.74910836,2.603211777,2.80866964
X-D2,4,115,9,10,20,2.30E+06,1.80E+05,93%,1,,3.54344184,2.730887555,1.480592925,2.833818758
X-D2,4,160,5,10,20,3.20E+06,1.00E+05,97%,2,,3.493339466,2.558085232,1.313964999,2.610990165
X-E6,4,183,2,10,20,3.66E+06,4.00E+04,99%,1,,3.743658911,3.028836008,3.365148016,2.930720785
X-E6,4,209,1,10,20,4.18E+06,2.00E+04,100%,2,,3.624967335,2.881223002,3.294120201,2.840968944
C,4.1,247.5,6.3,10,50,1.24E+07,3.15E+05,98%,1,,5.5827309,4.595280793,1.423396576,12.04259477
C,4.1,227.7,3.6,10,50,1.14E+07,1.80E+05,98%,2,,3.666392012,2.848163104,1.780325699,8.180361851
X-B7,4.1,207,2.7,10,20,4.14E+06,5.40E+04,99%,1,,6.20671493,4.551898881,0.285522891,14.25059833
X-B7,4.1,142.2,0.9,10,20,2.84E+06,1.80E+04,99%,2,,3.953997373,2.774634154,1.082403722,8.50616698
X-D2,4.1,103.5,8.1,10,20,2.07E+06,1.62E+05,93%,1,,3.161456501,2.849378696,1.055272683,10.52681535
C,5,168,3,10,100,1.68E+07,3.00E+05,98%,1,,4.966204143,6.476515093,0,12.99440027
C,5,181,8,10,100,1.81E+07,8.00E+05,96%,2,,6.37823566,7.170484688,0.159769319,13.1326227
X-B7,5,190,4,10,30,5.70E+06,1.20E+05,98%,1,,5.648223539,5.161650772,0,12.96318237
X-B7,5,198,2,10,30,5.94E+06,6.00E+04,99%,2,,5.696708531,5.693040816,0,15.0104892
X-D2,5,141,15,10,15,2.12E+06,2.25E+05,90%,1,,4.844454039,5.53845413,0,15.60931934
X-D2,5,288,7,10,15,4.32E+06,1.05E+05,98%,2,,6.893070333,6.941147975,3.186742457,5.616431454
X-E6,5,306,5,10,15,4.59E+06,7.50E+04,98%,1,,5.254088637,5.981932614,0,17.68818327
X-E6,5,321,0,10,15,4.82E+06,0.00E+00,100%,2,,6.80559773,6.314453365,3.26431306,5.552097472
C,5.1,151.2,3,10,100,1.68E+07,3.00E+05,98%,1,,5.402292979,2.913294995,0,21.478847
C,5.1,162.9,8,10,100,1.81E+07,8.00E+05,96%,2,,6.599166239,3.609234635,0,27.10566045
X-B7,5.1,171,3.6,10,30,5.70E+06,1.20E+05,98%,1,,5.377413483,3.127546858,2.733466022,12.41674458
X-B7,5.1,178.2,1.8,10,30,5.94E+06,6.00E+04,99%,2,,5.779196987,4.582389906,2.190782285,13.99731189
X-D2,5.1,126.9,13.5,10,15,2.12E+06,2.25E+05,90%,1,,6.858138288,3.271545457,2.032501568,12.38375312
X-D2,5.1,259.2,6.3,10,15,4.32E+06,1.05E+05,98%,2,,6.640833988,3.15152205,1.880479656,10.56920611
X-E6,5.1,275.4,4.5,10,15,4.59E+06,7.50E+04,98%,1,,7.509966287,3.974453344,0,15.50004028
X-E6,5.1,288.9,0,10,15,4.82E+06,0.00E+00,100%,2,,6.466401948,3.377891692,0.268126975,13.56169408
C,6,209,7,10,100,2.09E+07,7.00E+05,97%,1,,2.50518246,2.649667363,0,18.83877083
C,6,226,11,10,100,2.26E+07,1.10E+06,95%,2,,4.579025735,4.233249469,0,28.94548078
X-B7,6,166,15,10,40,6.64E+06,6.00E+05,92%,1,,3.264824477,2.717482515,0.195538667,8.362012556
X-B7,6,213,8,10,40,8.52E+06,3.20E+05,96%,2,,3.901795768,2.793240033,0.213809645,9.593299584
X-D2,6,96,19,10,15,1.44E+06,2.85E+05,83%,1,,3.989597073,4.068605244,0.180433218,14.7382948
X-D2,6,142,43,10,15,2.13E+06,6.45E+05,77%,2,,4.675013924,3.541541051,0.184302884,12.41584914
X-E6,6,188,8,10,20,3.76E+06,1.60E+05,96%,1,,5.039838175,3.442593173,0.10351606,13.79414244
X-E6,6,193,6,10,20,3.86E+06,1.20E+05,97%,2,,5.042624116,3.218363877,0.102212846,13.48757982
C,6.2,188.1,6.3,10,100,1.88E+07,6.30E+05,97%,1,,4.687675552,2.755606632,0.382312226,18.23544972
C,6.2,203.4,9.9,10,100,2.03E+07,9.90E+05,95%,2,,6.426743267,3.690436679,0,22.47337477
X-B7,6.2,149.4,13.5,10,40,5.98E+06,5.40E+05,92%,1,,4.107901929,2.515670102,0,20.46603413
X-B7,6.2,191.7,7.2,10,40,7.67E+06,2.88E+05,96%,2,,4.131526195,2.697626672,0,24.43849125
X-D2,6.2,86.4,17.1,10,15,1.30E+06,2.57E+05,83%,1,,5.021235334,3.002207736,0,29.53348082
X-D2,6.2,127.8,38.7,10,15,1.92E+06,5.81E+05,77%,2,,5.032518344,2.793366806,0,24.39174941
X-E6,6.2,169.2,7.2,10,20,3.38E+06,1.44E+05,96%,1,,5.663193322,3.508130492,0,23.92474002
X-E6,6.2,173.7,5.4,10,20,3.47E+06,1.08E+05,97%,2,,5.829380357,3.484047298,0,24.53308815
C,7,236,13,10,100,2.36E+07,1.30E+06,95%,1,,4.023307224,4.426376859,0,21.59843346
C,7,206,28,10,100,2.06E+07,2.80E+06,88%,2,,4.609791246,4.878960567,0,24.41763323
X-B7,7,136,39,10,40,5.44E+06,1.56E+06,78%,1,,4.192131999,4.244276134,0,22.00946985
X-B7,7,193,11,10,40,7.72E+06,4.40E+05,95%,2,,3.728260881,4.0069024,0,28.68855417
X-D2,7,184,93,10,10,1.84E+06,9.30E+05,66%,1,,5.402642589,4.784811283,0,33.79549179
X-D2,7,178,112,10,10,1.78E+06,1.12E+06,61%,2,,4.517111814,3.616848457,0,25.24447234
X-E6,7,292,29,10,10,2.92E+06,2.90E+05,91%,1,,5.068422353,4.410387227,0,27.17265904
X-E6,7,331,21,10,10,3.31E+06,2.10E+05,94%,2,,4.842110507,4.107100413,0,26.90640862
C,7.1,212.4,11.7,10,100,2.12E+07,1.17E+06,95%,1,,6.231333334,2.847844538,0,29.58486571
C,7.1,185.4,25.2,10,100,1.85E+07,2.52E+06,88%,2,,5.475033812,2.786975712,0,34.62018924
X-B7,7.1,122.4,35.1,10,40,4.90E+06,1.40E+06,78%,1,,6.955862551,3.620089328,1.256313665,19.36477048
X-B7,7.1,173.7,9.9,10,40,6.95E+06,3.96E+05,95%,2,,6.727929582,3.756393643,0,24.25692005
X-D2,7.1,165.6,83.7,10,10,1.66E+06,8.37E+05,66%,1,,7.500011969,2.858067348,2.496146028,19.39401347
X-D2,7.1,160.2,100.8,10,10,1.60E+06,1.01E+06,61%,2,,5.961814766,3.298366497,1.349427156,19.55466927
X-E6,7.1,262.8,26.1,10,10,2.63E+06,2.61E+05,91%,1,,6.427832595,3.461361055,1.75940345,20.18441162
X-E6,7.1,297.9,18.9,10,10,2.98E+06,1.89E+05,94%,2,,7.187256046,3.266181867,2.376893565,19.14825806
C,8,195,21,10,100,1.95E+07,2.10E+06,90%,1,,2.775,2.49,0,30.7
C,8,183,28,10,100,1.83E+07,2.80E+06,87%,2,,3.5,2.77,0,51.2
X-B7,8,199,47,10,20,3.98E+06,9.40E+05,81%,1,,3.78,3.3,0,20.9
X-B7,8,220,24,10,20,4.40E+06,4.80E+05,90%,2,,4.15,3.58,0,26.1
X-D2,8,53,37,10,10,5.30E+05,3.70E+05,59%,1,,5.9,3.21,1.23,28.8
X-D2,8,69,83,10,10,6.90E+05,8.30E+05,45%,2,,4.675,3.19,0.345,28.4
X-E6,8,185,13,10,10,1.85E+06,1.30E+05,93%,1,,4.85,3.41,1.02,27.8
X-E6,8,153,1,10,10,1.53E+06,1.00E+04,99%,2,,4.91,3.1,2.14,24.6
C,8.1,175.5,18.9,10,100,1.76E+07,1.89E+06,90%,1,,2.775,2.49,0,30.7
C,8.1,164.7,25.2,10,100,1.65E+07,2.52E+06,87%,2,,3.5,2.77,0,31.2
X-B7,8.1,179.1,42.3,10,20,3.58E+06,8.46E+05,81%,1,,3.78,3.3,0,20.9
X-B7,8.1,198,21.6,10,20,3.96E+06,4.32E+05,90%,2,,4.15,3.58,0,26.1
X-D2,8.1,47.7,33.3,10,10,4.77E+05,3.33E+05,59%,1,,5.9,3.21,1.23,28.8
X-D2,8.1,62.1,74.7,10,10,6.21E+05,7.47E+05,45%,2,,4.675,3.19,0.345,28.4
X-E6,8.1,166.5,11.7,10,10,1.67E+06,1.17E+05,93%,1,,4.85,3.41,1.02,27.8
X-E6,8.1,137.7,0.9,10,10,1.38E+06,9.00E+03,99%,2,,4.91,3.1,2.14,24.6
C,9,141,9,10,100,1.41E+07,9.00E+05,94%,1,,1.78,2.24,0,27
C,9,133,20,10,100,1.33E+07,2.00E+06,87%,2,,2.91,2.51,0,35.6
X-B7,9,93,64,10,20,1.86E+06,1.28E+06,59%,1,,3.68,2.76,1.64,18.9
X-B7,9,144,40,10,20,2.88E+06,8.00E+05,78%,2,,3.89,2.96,1.53,24.2
X-E6,9,123,6,10,10,1.23E+06,6.00E+04,95%,1,,4.54,2.97,3.37,21
X-E6,9,106,14,10,10,1.06E+06,1.40E+05,88%,2,,4.47,2.93,3.25,18.8
C,9.1,126.9,8.1,10,100,1.27E+07,8.10E+05,94%,1,,1.78,2.24,0,27
C,9.1,119.7,18,10,100,1.20E+07,1.80E+06,87%,2,,2.91,2.51,0,35.6
X-B7,9.1,83.7,57.6,10,20,1.67E+06,1.15E+06,59%,1,,3.68,2.76,1.64,18.9
X-B7,9.1,129.6,36,10,20,2.59E+06,7.20E+05,78%,2,,3.89,2.96,1.53,24.2
X-E6,9.1,110.7,5.4,10,10,1.11E+06,5.40E+04,95%,1,,4.54,2.97,3.37,21
X-E6,9.1,95.4,12.6,10,10,9.54E+05,1.26E+05,88%,2,,4.47,2.93,3.25,18.8
C,10,170,27,10,100,1.70E+07,2.70E+06,86%,1,,3.58,1.88,0.364,19.5
C,10,83,29,10,100,8.30E+06,2.90E+06,74%,2,, ,2.43,0.454,26
X-B7,10,98,130,10,20,1.96E+06,2.60E+06,43%,1,,4.85,2.77,1.6,15.5
X-B7,10,152,29,10,20,3.04E+06,5.80E+05,84%,2,,4.89,2.96,1.45,20.1
X-E6,10,115,2,10,10,1.15E+06,2.00E+04,98%,1,,4.08,2.95,3.09,17.8
X-E6,10,112,5,10,10,1.12E+06,5.00E+04,96%,2,,4.18,2.91,3.06,15.8
C,10.1,153,27,10,100,1.53E+07,2.70E+06,85%,1,,4.24,1.5,2.656601124,15.4
C,10.1,74.7,26.1,10,100,7.47E+06,2.61E+06,74%,2,,4.73,1.93,3.204353933,20.2
X-B7,10.1,136.8,26.1,10,20,2.74E+06,5.22E+05,84%,2,,4.1,2.31,2.4375,15.8
X-E6,10.1,103.5,1.8,10,10,1.04E+06,1.80E+04,98%,1,,3.84,2.35,3.788623596,13.5
X-E6,10.1,100.8,4.5,9,10,1.12E+06,5.00E+04,96%,2,,3.84,2.32,3.578651685,12.5
C,11,202,3,10,100,2.02E+07,3.00E+05,99%,1,,4.361406852,3.756890963,0.595359449,17.11692767
C,11,111,22,10,100,1.11E+07,2.20E+06,83%,2,,4.473534065,4.412569895,2.071405741,17.00936036
X-B7,11,139,15,10,20,2.78E+06,3.00E+05,90%,2,,5.07358361,4.489568178,0,28.08636994
X-E6,11,105,1,10,10,1.05E+06,1.00E+04,99%,1,,1.451455509,2.133251685,0.158099979,15.13162414
X-E6,11,111,12,10,10,1.11E+06,1.20E+05,90%,2,,3.884893618,3.774102234,2.23815926,14.64496982
C,11.1,181.8,2.7,10,100,1.82E+07,2.70E+05,99%,1,,2.667822172,1.76898209,0.393277097,20.84374346
C,11.1,99.9,19.8,10,100,9.99E+06,1.98E+06,83%,2,,4.464329972,2.370880532,0,29.73009296
X-B7,11.1,125.1,13.5,10,20,2.50E+06,2.70E+05,90%,2,,4.598595764,2.644579321,0,24.70919282
X-E6,11.1,94.5,0.9,10,10,9.45E+05,9.00E+03,99%,1,,4.785283426,2.939365157,1.288489568,22.36437919
X-E6,11.1,99.9,10.8,10,10,9.99E+05,1.08E+05,90%,2,,4.977980493,2.951775126,0.873855741,22.96730387
C,12,143,10,10,100,1.43E+07,1.00E+06,93%,1,,0,1.213073027,0,19.93620833
C,12,93,14,10,100,9.30E+06,1.40E+06,87%,2,,1.854130757,2.438697465,0,26.74408896
X-B7,12,99,64,10,20,1.98E+06,1.28E+06,61%,2,,3.119963576,2.631820675,0,21.69886156
X-E6,12,93,22,10,10,9.30E+05,2.20E+05,81%,1,,3.347205961,2.83790493,0.406868624,20.94621555
X-E6,12,97,6,10,10,9.70E+05,6.00E+04,94%,2,,3.467249455,2.90471016,0.288959331,20.54118224
C,12.1,128.7,9,10,100,1.29E+07,9.00E+05,93%,1,,4.0402041,0.703331313,1.124561529,17.83032543
C,12.1,83.7,12.6,10,100,8.37E+06,1.26E+06,87%,2,,4.947933591,2.143150081,1.55339424,22.49918916
X-E6,12.1,83.7,19.8,10,10,8.37E+05,1.98E+05,81%,1,,5.139007323,2.450583157,3.867196009,17.56868203
X-E6,12.1,87.3,5.4,10,10,8.73E+05,5.40E+04,94%,2,,5.046621617,2.416537057,3.454539234,17.13830811
C,13,178,11,10,80,1.42E+07,8.80E+05,94%,1,,1.345032632,1.509959288,0.901647567,16.56646581
C,13,117,32,10,80,9.36E+06,2.56E+06,79%,2,,3.85689859,2.272986458,0.65383995,23.56863438
X-E6,13,60,7,10,10,6.00E+05,7.00E+04,90%,1,,4.844677017,2.675969265,2.951723497,18.61188007
X-E6,13,85,8,10,10,8.50E+05,8.00E+04,91%,2,,4.915727308,2.73650428,3.142848033,18.250415
