Metadata:,,,,,,,,,,,
Clone,T,Xv,Xm,V,rep,Mab,rP,G,L,Gln,Glu
X-B7,0,166000,0,100,1,0,0,6.381227312,0.317105229,6,1.940347083
X-B7,0,200000,12000,94,2,0,0,6.204573102,0.302165447,5.955292438,1.826941717
X-D2,0,228000,8000,97,1,0,0,6.046913973,0.354480982,5.683587024,1.841077421
X-D2,0,238000,10000,96,2,0,0,6.093076263,0.340930995,5.618944815,1.798033563
X-E6,0,318000,4000,99,1,0,0,6.143449142,0.508485098,5.825651188,1.865227063
X-E6,0,294000,4000,99,2,0,0,6.071722832,0.49547414,5.680200468,1.796611163
X-B7,24,415000,5000,99,1,0,0,5.071334539,0.603459485,4.55880485,2.122814161
X-B7,24,345000,30000,92,2,0,0,5.180725259,0.600023205,4.570013922,2.061668274
X-D2,24,605000,15000,98,1,0,0,5.09715144,0.653508152,4.181112058,2.045423775
X-D2,24,595000,15000,98,2,0,0,5.146810012,0.62153301,4.229551509,2.03341646
X-E6,24,585000,5000,99,1,0,0,6.054211537,1.149067269,4.963510152,2.421392427
X-E6,24,625000,5000,99,2,0,0,6.991295037,1.719975695,6.121648836,3.223795654
X-B7,48,1050000,20000,98,1,1,2,7.697941176,2.284841717,4.61344543,3.009260164
X-B7,48,830000,20000,98,2,1,2,6.79251416,1.907727812,4.502651044,2.844163111
X-D2,48,600000,10000,98,1,1,2,4.585222968,1.584190685,3.030453784,2.359559557
X-D2,48,1260000,20000,98,2,1,2,6.20798012,1.866838024,3.613851259,2.763039963
X-E6,48,1510000,10000,99,1,1,2,6.636994057,3.03926967,4.838069134,3.336385991
X-E6,48,1350000,20000,99,2,1,2,6.23638632,2.868757302,4.583620781,3.078207353
X-B7,72,2580000,15000,99,1,1.4,2.8,3.277060931,2.308924671,2.265076116,2.624902229
X-B7,72,2900000,30000,99,2,1.2,2.4,5.449357524,3.253163375,2.874857003,3.399226481
X-D2,72,1500000,30000,98,1,1.5,3,4.044381637,2.789596641,1.761112859,3.053636908
X-D2,72,1790000,60000,97,2,1.3,2.6,6.249008101,3.68903747,2.359385712,4.098794502
X-E6,72,2600000,15000,99,1,1.6,3.2,3.631537384,3.104794891,2.609149878,2.80992752
X-E6,72,3200000,16700,99,2,1.6,3.2,3.994171689,3.371111659,2.714185793,2.998329111
X-B7,96,4600000,60000,99,1,2.8,5.6,3.48893275,2.839541092,2.25979957,2.859683571
X-B7,96,3160000,20000,99,2,2.4,4.8,3.675311512,2.74910836,2.603211777,2.80866964
X-D2,96,2300000,180000,93,1,3,6,3.54344184,2.730887555,1.480592925,2.833818758
X-D2,96,3200000,100000,97,2,2.6,5.2,3.493339466,2.558085232,1.313964999,2.610990165
X-E6,96,3660000,40000,99,1,3.2,6.4,3.743658911,3.028836008,3.365148016,2.930720785
X-E6,96,4180000,20000,100,2,3.2,6.4,3.624967335,2.881223002,3.294120201,2.840968944
X-B7,98.4,4140000,54000,99,1,2.8,5.6,6.20671493,4.551898881,1.866308619,14.25059833
X-B7,98.4,2840000,18000,99,2,2.4,4.8,5.610036229,2.774634154,1.907673326,8.50616698
X-D2,98.4,2070000,162000,93,1,3,6,4.897463135,2.849378696,2.165654935,10.52681535
X-B7,120,5700000,120000,98,1,5.6,11.2,5.648223539,5.161650772,0,12.96318237
X-B7,120,5940000,60000,99,2,4.8,9.6,5.696708531,5.693040816,0,15.0104892
X-D2,120,2120000,225000,90,1,6,12,4.844454039,5.53845413,0,15.60931934
X-D2,120,4320000,105000,98,2,5.2,10.4,6.893070333,6.941147975,3.186742457,5.616431454
X-E6,120,4590000,75000,98,1,6.4,12.8,5.254088637,5.981932614,0,17.68818327
X-E6,120,4820000,0,100,2,6.4,12.8,6.80559773,6.314453365,3.26431306,5.552097472
X-B7,122.4,5700000,120000,98,1,5.6,11.2,5.377413483,3.127546858,2.733466022,12.41674458
X-B7,122.4,5940000,60000,99,2,4.8,9.6,5.779196987,4.582389906,2.190782285,13.99731189
X-D2,122.4,2120000,225000,90,1,6,12,6.858138288,3.271545457,2.032501568,12.38375312
X-D2,122.4,4320000,105000,98,2,5.2,10.4,6.640833988,3.15152205,1.990873367,10.56920611
X-E6,122.4,4590000,75000,98,1,6.4,12.8,7.509966287,3.974453344,1.908425363,15.50004028
X-E6,122.4,4820000,0,100,2,6.4,12.8,6.466401948,3.377891692,1.929531842,13.56169408
X-B7,144,6640000,600000,92,1,10.52,21.04,3.264824477,2.717482515,0.195538667,8.362012556
X-B7,144,8520000,320000,96,2,9.16,18.32,3.901795768,2.793240033,0.213809645,9.593299584
X-D2,144,1440000,285000,83,1,11.2,22.4,3.989597073,4.068605244,0.180433218,14.7382948
X-D2,144,2130000,645000,77,2,9.84,19.68,4.675013924,3.541541051,0.184302884,12.41584914
X-E6,144,3760000,160000,96,1,11.88,23.76,5.039838175,3.442593173,0.10351606,13.79414244
X-E6,144,3860000,120000,97,2,11.88,23.76,5.042624116,3.218363877,0.102212846,13.48757982
X-B7,148.8,5980000,540000,92,1,10.52,21.04,4.869297866,2.515670102,1.99998342,20.46603413
X-B7,148.8,7670000,288000,96,2,9.16,18.32,4.933346413,2.697626672,1.84636207,24.43849125
X-D2,148.8,1300000,257000,83,1,11.2,22.4,5.021235334,3.002207736,1.854104492,29.53348082
X-D2,148.8,1920000,581000,77,2,9.84,19.68,5.032518344,2.793366806,1.993615644,24.39174941
X-E6,148.8,3380000,144000,96,1,11.88,23.76,5.663193322,3.508130492,1.856478562,23.92474002
X-E6,148.8,3470000,108000,97,2,11.88,23.76,5.829380357,3.484047298,1.939520514,24.53308815
X-B7,168,5440000,1560000,78,1,18.884,37.768,4.192131999,4.244276134,0,22.00946985
X-B7,168,7720000,440000,95,2,16.572,33.144,3.728260881,4.0069024,0,28.68855417
X-D2,168,1840000,930000,66,1,20.04,40.08,5.402642589,4.784811283,0,33.79549179
X-D2,168,1780000,1120000,61,2,17.728,35.456,4.517111814,3.616848457,0,25.24447234
X-E6,168,2920000,290000,91,1,21.196,42.392,5.068422353,4.410387227,0,27.17265904
X-E6,168,3310000,210000,94,2,21.196,42.392,4.842110507,4.107100413,0,26.90640862
X-B7,170.4,4900000,1400000,78,1,18.884,37.768,6.955862551,3.620089328,2.107681628,19.36477048
X-B7,170.4,6950000,396000,95,2,16.572,33.144,6.727929582,3.756393643,1.930942319,24.25692005
X-D2,170.4,1660000,837000,66,1,20.04,40.08,7.500011969,2.858067348,2.496146028,19.39401347
X-D2,170.4,1600000,1010000,61,2,17.728,35.456,5.961814766,3.298366497,2.175741988,19.55466927
X-E6,170.4,2630000,261000,91,1,21.196,42.392,6.427832595,3.461361055,1.940223562,20.18441162
X-E6,170.4,2980000,189000,94,2,21.196,42.392,7.187256046,3.266181867,2.376893565,19.14825806
X-B7,192,3980000,940000,81,1,33.1028,66.2056,3.78,3.3,0,20.9
X-B7,192,4400000,480000,90,2,29.1724,58.3448,4.15,3.58,0,26.1
X-D2,192,530000,370000,59,1,35.068,70.136,5.9,3.21,1.23,28.8
X-D2,192,690000,830000,45,2,31.1376,62.2752,4.675,3.19,0.345,28.4
X-E6,192,1850000,130000,93,1,37.0332,74.0664,4.85,3.41,1.02,27.8
X-E6,192,1530000,10000,99,2,37.0332,74.0664,4.91,3.1,2.14,24.6
X-B7,194.4,3580000,846000,81,1,33.1028,66.2056,4.947387572,3.3,2.084302239,20.9
X-B7,194.4,3960000,432000,90,2,29.1724,58.3448,5.698536803,3.58,1.950382525,26.1
X-D2,194.4,477000,333000,59,1,35.068,70.136,5.9,3.21,2.026913362,28.8
X-D2,194.4,621000,747000,45,2,31.1376,62.2752,5.109776942,3.19,1.909910014,28.4
X-E6,194.4,1670000,117000,93,1,37.0332,74.0664,5.675159498,3.41,2.043012814,27.8
X-E6,194.4,1380000,9000,99,2,37.0332,74.0664,5.199478697,3.1,2.14,24.6
X-B7,216,1860000,1280000,59,1,33.1028,66.2056,3.68,2.76,1.64,18.9
X-B7,216,2880000,800000,78,2,29.1724,58.3448,3.89,2.96,1.53,24.2
X-E6,216,1230000,60000,95,1,35.068,70.136,4.54,2.97,3.37,21
X-E6,216,1060000,140000,88,2,31.1376,62.2752,4.47,2.93,3.25,18.8
X-B7,218.4,1670000,1150000,59,1,37.0332,74.0664,5.038500007,2.76,2.127230235,18.9
X-B7,218.4,2590000,720000,78,2,37.0332,74.0664,5.721126315,2.96,1.920208625,24.2
X-E6,218.4,1110000,54000,95,1,33.1028,66.2056,5.475005565,2.97,3.37,21
X-E6,218.4,954000,126000,88,2,29.1724,58.3448,5.37105255,2.93,3.25,18.8
X-B7,240,1960000,2600000,43,1,35.068,70.136,4.85,2.77,1.6,15.5
X-B7,240,3040000,580000,84,2,31.1376,62.2752,4.89,2.96,1.45,20.1
X-E6,240,1150000,20000,98,1,37.0332,74.0664,4.08,2.95,3.09,17.8
X-E6,240,1120000,50000,96,2,37.0332,74.0664,4.18,2.91,3.06,15.8
X-B7,242.4,2740000,522000,84,2,33.1028,66.2056,5.226788022,2.31,2.4375,15.8
X-E6,242.4,1040000,18000,98,1,29.1724,58.3448,5.379055217,2.35,3.788623596,13.5
X-E6,242.4,1120000,50000,96,2,35.068,70.136,4.87069323,2.32,3.578651685,12.5
X-B7,264,2780000,300000,90,2,31.1376,62.2752,5.07358361,4.489568178,0,28.08636994
X-E6,264,1050000,10000,99,1,37.0332,74.0664,1.451455509,2.133251685,0.158099979,15.13162414
X-E6,264,1110000,120000,90,2,37.0332,74.0664,3.884893618,3.774102234,2.23815926,14.64496982
X-B7,266.4,2500000,270000,90,2,33.1028,66.2056,5.107265014,2.644579321,1.893500786,24.70919282
X-E6,266.4,945000,9000,99,1,29.1724,58.3448,5.904582041,2.939365157,2.051659388,22.36437919
X-E6,266.4,999000,108000,90,2,35.068,70.136,5.35909333,2.951775126,2.158068871,22.96730387
X-B7,288,1980000,1280000,61,2,31.1376,62.2752,3.119963576,2.631820675,0,21.69886156
X-E6,288,930000,220000,81,1,37.0332,74.0664,3.347205961,2.83790493,0.406868624,20.94621555
X-E6,288,970000,60000,94,2,37.0332,74.0664,3.467249455,2.90471016,0.288959331,20.54118224
X-E6,290.4,837000,198000,81,1,33.1028,66.2056,5.139007323,2.450583157,3.867196009,17.56868203
X-E6,290.4,873000,54000,94,2,29.1724,58.3448,5.046621617,2.416537057,3.454539234,17.13830811
X-E6,312,600000,70000,90,1,35.068,70.136,4.844677017,2.675969265,2.951723497,18.61188007
X-E6,312,850000,80000,91,2,31.1376,62.2752,4.915727308,2.73650428,3.142848033,18.250415
